1 vs. 1,0.535714286
1 vs. 1,0.538461538
1 vs. 1,0.384615385
1 vs. 1,0.5
1 vs. 1,0.461538462
1 vs. 1,0.538461538
1 vs. 1,0.576923077
1 vs. 1,0.692307692
1 vs. 1,0.615384615
1 vs. 1,0.423076923
1 vs. 1,0.461538462
1 vs. 1,0.615384615
1 vs. 1,0.282051282
1 vs. 1,0.538461538
1 vs. 1,0.307692308
1 vs. 1,0.371794872
1 vs. 1,0.538461538
1 vs. 1,0.461538462
1 vs. 1,0.423076923
1 vs. 1,0.461538462
1 vs. 1,0.423076923
1 vs. 1,0.653846154
1 vs. 1,0.538461538
1 vs. 1,0.285714286
1 vs. 1,0.423076923
1 vs. 1,0.464285714
1 vs. 1,0.5
1 vs. 1,0.423076923
1 vs. 1,0.523809524
1 vs. 1,0.4
1 vs. 1,0.538461538
1 vs. 1,0.384615385
1 vs. 1,0.41025641
1 vs. 1,0.357142857
1 vs. 1,0.5
1 vs. 1,0.307692308
1 vs. 1,0.384615385
1 vs. 1,0.576923077
1 vs. 1,0.576923077
1 vs. 1,0.5
1 vs. 1,0.615384615
1 vs. 1,0.692307692
1 vs. 1,0.615384615
1 vs. 1,0.553846154
1 vs. 1,0.461538462
1 vs. 1,0.602564103
1 vs. 1,0.464285714
1 vs. 1,0.428571429
1 vs. 1,0.505494505
1 vs. 1,0.5
1 vs. 1,0.538461538
1 vs. 1,0.538461538
1 vs. 1,0.384615385
1 vs. 1,0.461538462
1 vs. 1,0.384615385
1 vs. 1,0.307692308
1 vs. 1,0.615384615
1 vs. 1,0.538461538
1 vs. 1,0.461538462
1 vs. 1,0.423076923
1 vs. 1,0.464285714
1 vs. 1,0.428571429
1 vs. 1,0.493589744
1 vs. 1,0.423076923
1 vs. 1,0.521978022
1 vs. 1,0.546153846
1 vs. 1,0.507692308
1 vs. 1,0.615555556
1 vs. 1,0.548888889
1 vs. 1,0.58974359
1 vs. 1,0.512820513
1 vs. 1,0.521428571
1 vs. 1,0.580952381
1 vs. 1,0.6
1 vs. 1,0.528571429
1 vs. 1,0.528571429
1 vs. 1,0.457142857
1 vs. 1,0.566326531
1 vs. 1,0.554421769
1 vs. 1,0.6
1 vs. 1,0.653846154
1 vs. 1,0.487179487
1 vs. 1,0.588461538
1 vs. 1,0.494505495
1 vs. 1,0.635531136
1 vs. 1,0.664835165
1 vs. 1,0.6
1 vs. 1,0.528571429
1 vs. 1,0.551282051
1 vs. 1,0.58974359
1 vs. 1,0.512820513
1 vs. 1,0.528571429
1 vs. 1,0.457142857
1 vs. 1,0.602564103
1 vs. 1,0.543650794
1 vs. 1,0.366071429
1 vs. 1,0.338461538
1 vs. 1,0.338461538
1 vs. 1,0.517094017
1 vs. 1,0.542735043
1 vs. 1,0.5
1 vs. 1,0.687179487
1 vs. 1,0.584615385
1 vs. 1,0.400793651
1 vs. 1,0.543650794
1 vs. 1,0.576923077
1 vs. 1,0.5
1 vs. 1,0.453846154
1 vs. 1,0.517948718
1 vs. 1,0.588461538
1 vs. 1,0.401785714
1 vs. 1,0.476923077
1 vs. 1,0.553846154
1 vs. 1,0.361538462
1 vs. 1,0.472527473
1 vs. 1,0.549450549
1 vs. 1,0.357142857
1 vs. 1,0.48951049
1 vs. 1,0.412587413
1 vs. 1,0.664835165
1 vs. 1,0.392857143
1 vs. 1,0.545454545
1 vs. 1,0.468531469
1 vs. 1,0.547008547
1 vs. 1,0.437062937
1 vs. 1,0.437062937
1 vs. 1,0.551282051
1 vs. 1,0.551282051
1 vs. 1,0.628205128
1 vs. 1,0.474358974
1 vs. 1,0.453846154
1 vs. 1,0.623076923
1 vs. 1,0.338461538
1 vs. 1,0.515384615
1 vs. 1,0.415384615
1 vs. 1,0.5
1 vs. 1,0.584615385
1 vs. 1,0.584615385
1 vs. 1,0.507692308
1 vs. 1,0.546153846
1 vs. 1,0.705128205
1 vs. 1,0.684615385
1 vs. 1,0.607692308
1 vs. 1,0.366071429
1 vs. 1,0.461538462
1 vs. 1,0.507936508
1 vs. 1,0.56043956
1 vs. 1,0.45970696
1 vs. 1,0.486904762
1 vs. 1,0.471111111
1 vs. 1,0.598901099
1 vs. 1,0.445054945
1 vs. 1,0.530769231
1 vs. 1,0.507142857
1 vs. 1,0.551282051
1 vs. 1,0.384615385
1 vs. 1,0.5
1 vs. 1,0.656410256
1 vs. 1,0.502564103
1 vs. 1,0.679487179
1 vs. 1,0.551282051
1 vs. 1,0.615384615
1 vs. 1,0.707692308
1 vs. 1,0.638461538
1 vs. 1,0.448717949
1 vs. 1,0.551282051
1 vs. 1,0.49702381
1 vs. 1,0.389880952
1 vs. 1,0.568047337
1 vs. 1,0.542857143
1 vs. 1,0.469230769
1 vs. 1,0.549450549
1 vs. 1,0.395604396
1 vs. 1,0.510989011
1 vs. 1,0.395604396
1 vs. 1,0.395604396
1 vs. 1,0.512820513
1 vs. 1,0.478632479
1 vs. 1,0.474358974
1 vs. 1,0.41025641
1 vs. 1,0.495238095
1 vs. 1,0.441964286
1 vs. 1,0.326923077
1 vs. 1,0.371794872
1 vs. 1,0.423076923
1 vs. 1,0.346153846
1 vs. 1,0.466666667
1 vs. 1,0.4
1 vs. 1,0.448717949
1 vs. 1,0.371794872
1 vs. 1,0.756493506
1 vs. 1,0.482683983
1 vs. 1,0.615079365
1 vs. 1,0.436507937
1 vs. 1,0.686507937
1 vs. 1,0.507936508
1 vs. 1,0.485714286
1 vs. 1,0.402380952
1 vs. 1,0.43006993
1 vs. 1,0.452991453
1 vs. 1,0.442307692
1 vs. 1,0.431623932
1 vs. 1,0.407692308
1 vs. 1,0.446153846
1 vs. 1,0.439102564
1 vs. 1,0.607142857
1 vs. 1,0.44047619
1 vs. 1,0.557692308
1 vs. 1,0.423076923
1 vs. 1,0.384615385
1 vs. 1,0.603174603
1 vs. 1,0.496031746
1 vs. 1,0.423076923
1 vs. 1,0.555555556
1 vs. 1,0.543956044
1 vs. 1,0.393162393
1 vs. 1,0.418803419
1 vs. 1,0.542735043
1 vs. 1,0.52991453
1 vs. 1,0.538461538
1 vs. 1,0.494871795
1 vs. 1,0.448717949
1 vs. 1,0.424603175
1 vs. 1,0.603174603
1 vs. 1,0.51048951
1 vs. 1,0.51048951
1 vs. 1,0.423076923
1 vs. 1,0.495726496
1 vs. 1,0.384615385
1 vs. 1,0.472527473
1 vs. 1,0.432692308
1 vs. 1,0.509615385
1 vs. 1,0.509615385
1 vs. 1,0.451923077
1 vs. 1,0.528846154
1 vs. 1,0.528846154
1 vs. 1,0.548951049
1 vs. 1,0.548951049
1 vs. 1,0.594017094
1 vs. 1,0.392857143
1 vs. 1,0.681818182
1 vs. 1,0.527972028
1 vs. 1,0.611111111
1 vs. 1,0.598290598
1 vs. 1,0.675213675
1 vs. 1,0.487179487
1 vs. 1,0.615384615
1 vs. 1,0.615384615
1 vs. 1,0.363247863
1 vs. 1,0.423076923
1 vs. 1,0.576923077
1 vs. 1,0.256410256
1 vs. 1,0.461538462
1 vs. 1,0.461538462
1 vs. 1,0.420940171
1 vs. 1,0.623076923
1 vs. 1,0.546153846
1 vs. 1,0.507692308
1 vs. 1,0.430769231
1 vs. 1,0.371794872
1 vs. 1,0.64957265
1 vs. 1,0.623931624
1 vs. 1,0.452380952
1 vs. 1,0.346153846
1 vs. 1,0.592857143
1 vs. 1,0.512820513
1 vs. 1,0.401709402
1 vs. 1,0.521062271
1 vs. 1,0.464102564
1 vs. 1,0.551282051
1 vs. 1,0.487179487
1 vs. 1,0.5
1 vs. 1,0.357142857
1 vs. 1,0.564102564
1 vs. 1,0.5
1 vs. 1,0.538461538
1 vs. 1,0.496794872
1 vs. 1,0.641025641
1 vs. 1,0.621794872
1 vs. 1,0.596153846
1 vs. 1,0.66025641
1 vs. 1,0.471153846
1 vs. 1,0.43006993
1 vs. 1,0.423076923
1 vs. 1,0.5
1 vs. 1,0.595238095
1 vs. 1,0.595238095
1 vs. 1,0.461538462
1 vs. 1,0.503968254
1 vs. 1,0.5
1 vs. 1,0.670940171
1 vs. 1,0.517094017
1 vs. 1,0.555555556
1 vs. 1,0.44017094
1 vs. 1,0.44017094
1 vs. 1,0.480769231
1 vs. 1,0.504273504
1 vs. 1,0.507692308
1 vs. 1,0.430769231
1 vs. 1,0.468253968
1 vs. 1,0.505102041
1 vs. 1,0.346153846
1 vs. 1,0.346153846
1 vs. 1,0.5
1 vs. 1,0.433333333
1 vs. 1,0.433333333
1 vs. 1,0.368131868
1 vs. 1,0.368131868
1 vs. 1,0.3
1 vs. 1,0.371428571
1 vs. 1,0.380952381
1 vs. 1,0.380952381
1 vs. 1,0.380952381
1 vs. 1,0.380952381
1 vs. 1,0.476190476
1 vs. 1,0.404761905
1 vs. 1,0.502564103
1 vs. 1,0.551282051
1 vs. 1,0.474358974
1 vs. 1,0.506410256
1 vs. 1,0.397435897
1 vs. 1,0.435897436
1 vs. 1,0.480769231
1 vs. 1,0.357142857
1 vs. 1,0.357142857
1 vs. 1,0.41025641
1 vs. 1,0.461538462
1 vs. 1,0.615384615
1 vs. 1,0.452380952
1 vs. 1,0.488095238
1 vs. 1,0.521978022
1 vs. 1,0.464285714
1 vs. 1,0.368131868
1 vs. 1,0.333333333
1 vs. 1,0.333333333
1 vs. 1,0.602564103
1 vs. 1,0.448717949
1 vs. 1,0.384615385
1 vs. 1,0.352564103
1 vs. 1,0.403846154
1 vs. 1,0.476190476
1 vs. 1,0.404761905
1 vs. 1,0.314685315
1 vs. 1,0.391608392
1 vs. 1,0.346153846
1 vs. 1,0.487179487
1 vs. 1,0.480769231
1 vs. 1,0.403846154
1 vs. 1,0.384615385
1 vs. 1,0.461538462
1 vs. 1,0.576923077
1 vs. 1,0.365384615
1 vs. 1,0.442307692
1 vs. 1,0.557692308
1 vs. 1,0.361538462
1 vs. 1,0.515384615
1 vs. 1,0.442307692
1 vs. 1,0.401785714
1 vs. 1,0.384615385
1 vs. 1,0.384615385
1 vs. 1,0.474358974
1 vs. 1,0.442307692
1 vs. 1,0.365384615
1 vs. 1,0.461538462
1 vs. 1,0.384615385
1 vs. 1,0.384615385
1 vs. 1,0.711538462
1 vs. 1,0.346153846
1 vs. 1,0.5
1 vs. 1,0.41025641
1 vs. 1,0.423076923
1 vs. 1,0.384615385
1 vs. 1,0.467948718
1 vs. 1,0.480769231
1 vs. 1,0.480769231
1 vs. 1,0.480769231
1 vs. 1,0.634615385
1 vs. 1,0.461538462
1 vs. 1,0.525641026
1 vs. 1,0.487179487
1 vs. 1,0.3
1 vs. 1,0.461538462
1 vs. 1,0.428571429
1 vs. 1,0.5
1 vs. 1,0.596153846
1 vs. 1,0.30952381
1 vs. 1,0.405555556
1 vs. 1,0.515384615
1 vs. 1,0.438461538
1 vs. 1,0.384615385
1 vs. 1,0.5
1 vs. 1,0.532634033
1 vs. 1,0.468531469
1 vs. 1,0.361538462
1 vs. 1,0.448717949
1 vs. 1,0.346153846
1 vs. 1,0.435897436
1 vs. 1,0.448717949
1 vs. 1,0.448717949
1 vs. 1,0.461538462
1 vs. 1,0.515384615
1 vs. 1,0.41025641
1 vs. 1,0.269230769
1 vs. 1,0.395238095
1 vs. 1,0.35952381
1 vs. 1,0.473372781
1 vs. 1,0.403061224
1 vs. 1,0.346153846
1 vs. 1,0.461538462
1 vs. 1,0.461538462
1 vs. 1,0.423076923
1 vs. 1,0.461538462
1 vs. 1,0.538461538
1 vs. 1,0.525641026
1 vs. 1,0.487179487
1 vs. 1,0.333333333
1 vs. 1,0.269230769
1 vs. 1,0.426870748
1 vs. 1,0.403061224
1 vs. 1,0.748717949
1 vs. 1,0.338461538
1 vs. 1,0.4
1 vs. 1,0.4
1 vs. 1,0.341025641
1 vs. 1,0.417948718
1 vs. 1,0.345238095
1 vs. 1,0.458333333
1 vs. 1,0.407142857
1 vs. 1,0.502380952
1 vs. 1,0.335714286
1 vs. 1,0.430952381
1 vs. 1,0.330357143
1 vs. 1,0.461309524
1 vs. 1,0.41025641
1 vs. 1,0.448717949
1 vs. 1,0.333333333
1 vs. 1,0.384615385
1 vs. 1,0.355769231
1 vs. 1,0.483974359
1 vs. 1,0.461538462
1 vs. 1,0.407142857
1 vs. 1,0.496428571
1 vs. 1,0.525641026
1 vs. 1,0.615384615
1 vs. 1,0.461538462
1 vs. 1,0.392857143
1 vs. 1,0.416666667
1 vs. 1,0.461538462
1 vs. 1,0.464285714
1 vs. 1,0.452380952
1 vs. 1,0.384615385
1 vs. 1,0.397435897
1 vs. 1,0.384615385
1 vs. 1,0.480769231
1 vs. 1,0.525641026
1 vs. 1,0.551282051
1 vs. 1,0.517948718
1 vs. 1,0.523809524
1 vs. 1,0.452380952
1 vs. 1,0.5
1 vs. 1,0.423076923
1 vs. 1,0.4
1 vs. 1,0.348717949
1 vs. 1,0.448717949
1 vs. 1,0.5
1 vs. 1,0.384615385
1 vs. 1,0.384615385
1 vs. 1,0.269230769
1 vs. 1,0.384615385
1 vs. 1,0.384615385
1 vs. 1,0.269230769
1 vs. 1,0.313609467
1 vs. 1,0.352071006
1 vs. 1,0.576923077
1 vs. 1,0.452380952
1 vs. 1,0.384615385
1 vs. 1,0.461538462
1 vs. 1,0.41025641
1 vs. 1,0.384615385
1 vs. 1,0.5
1 vs. 1,0.423076923
1 vs. 1,0.461538462
1 vs. 1,0.346153846
1 vs. 1,0.320512821
1 vs. 1,0.423076923
1 vs. 1,0.512820513
1 vs. 1,0.367948718
1 vs. 1,0.557692308
1 vs. 1,0.246153846
1 vs. 1,0.333333333
1 vs. 1,0.435897436
1 vs. 1,0.397435897
1 vs. 1,0.5
1 vs. 1,0.358974359
1 vs. 1,0.457875458
1 vs. 1,0.515384615
1 vs. 1,0.4
1 vs. 1,0.392857143
1 vs. 1,0.333333333
1 vs. 1,0.380952381
1 vs. 1,0.384615385
1 vs. 1,0.333333333
1 vs. 1,0.345238095
1 vs. 1,0.333333333
1 vs. 1,0.564102564
1 vs. 1,0.538461538
1 vs. 1,0.438461538
1 vs. 1,0.404761905
1 vs. 1,0.371794872
1 vs. 1,0.307692308
1 vs. 1,0.384615385
1 vs. 1,0.41025641
1 vs. 1,0.352564103
1 vs. 1,0.448717949
1 vs. 1,0.423076923
1 vs. 1,0.525641026
1 vs. 1,0.5
1 vs. 1,0.551282051
1 vs. 1,0.546153846
1 vs. 1,0.461538462
1 vs. 1,0.357142857
1 vs. 1,0.452380952
1 vs. 1,0.394871795
1 vs. 1,0.428571429
1 vs. 1,0.435897436
1 vs. 1,0.307692308
1 vs. 1,0.230769231
1 vs. 1,0.384615385
1 vs. 1,0.230769231
1 vs. 1,0.230769231
1 vs. 1,0.5
1 vs. 1,0.487179487
1 vs. 1,0.653846154
1 vs. 1,0.615384615
1 vs. 1,0.464285714
1 vs. 1,0.321428571
1 vs. 1,0.423076923
1 vs. 1,0.444444444
1 vs. 1,0.444444444
1 vs. 1,0.442307692
1 vs. 1,0.519230769
1 vs. 1,0.446428571
1 vs. 1,0.523809524
1 vs. 1,0.482142857
1 vs. 1,0.648809524
1 vs. 1,0.410714286
1 vs. 1,0.577380952
1 vs. 1,0.380952381
1 vs. 1,0.55952381
1 vs. 1,0.569230769
1 vs. 1,0.476923077
1 vs. 1,0.423076923
1 vs. 1,0.480769231
1 vs. 1,0.41025641
1 vs. 1,0.58974359
1 vs. 1,0.461538462
1 vs. 1,0.511904762
1 vs. 1,0.636904762
1 vs. 1,0.679487179
1 vs. 1,0.673076923
1 vs. 1,0.519230769
1 vs. 1,0.5
1 vs. 1,0.523809524
1 vs. 1,0.47008547
1 vs. 1,0.535714286
1 vs. 1,0.523809524
1 vs. 1,0.557692308
1 vs. 1,0.538461538
1 vs. 1,0.471153846
1 vs. 1,0.644230769
1 vs. 1,0.525641026
1 vs. 1,0.553846154
1 vs. 1,0.769230769
1 vs. 1,0.642857143
1 vs. 1,0.571428571
1 vs. 1,0.538461538
1 vs. 1,0.461538462
1 vs. 1,0.403846154
1 vs. 1,0.403846154
1 vs. 1,0.615384615
1 vs. 1,0.642857143
1 vs. 1,0.423076923
1 vs. 1,0.423076923
1 vs. 1,0.307692308
1 vs. 1,0.423076923
1 vs. 1,0.423076923
1 vs. 1,0.307692308
1 vs. 1,0.36013986
1 vs. 1,0.398601399
1 vs. 1,0.669230769
1 vs. 1,0.607142857
1 vs. 1,0.461538462
1 vs. 1,0.538461538
1 vs. 1,0.564102564
1 vs. 1,0.546153846
1 vs. 1,0.661538462
1 vs. 1,0.403846154
1 vs. 1,0.596153846
1 vs. 1,0.403846154
1 vs. 1,0.361538462
1 vs. 1,0.442307692
1 vs. 1,0.615384615
1 vs. 1,0.480769231
1 vs. 1,0.717948718
1 vs. 1,0.403846154
1 vs. 1,0.387179487
1 vs. 1,0.515384615
1 vs. 1,0.515384615
1 vs. 1,0.630769231
1 vs. 1,0.4
1 vs. 1,0.507692308
1 vs. 1,0.519230769
1 vs. 1,0.442307692
1 vs. 1,0.392857143
1 vs. 1,0.403846154
1 vs. 1,0.452380952
1 vs. 1,0.397435897
1 vs. 1,0.307692308
1 vs. 1,0.380952381
1 vs. 1,0.433333333
1 vs. 1,0.564102564
1 vs. 1,0.692307692
1 vs. 1,0.480769231
1 vs. 1,0.464285714
1 vs. 1,0.461538462
1 vs. 1,0.461538462
1 vs. 1,0.461538462
1 vs. 1,0.5
1 vs. 1,0.448717949
1 vs. 1,0.5
1 vs. 1,0.461538462
1 vs. 1,0.576923077
1 vs. 1,0.538461538
1 vs. 1,0.596153846
1 vs. 1,0.607692308
1 vs. 1,0.480769231
1 vs. 1,0.392857143
1 vs. 1,0.523809524
1 vs. 1,0.556213018
1 vs. 1,0.535714286
1 vs. 1,0.461538462
1 vs. 1,0.4
1 vs. 1,0.246153846
1 vs. 1,0.553846154
1 vs. 1,0.230769231
1 vs. 1,0.230769231
1 vs. 1,0.653846154
1 vs. 1,0.650641026
1 vs. 1,0.694871795
1 vs. 1,0.656410256
1 vs. 1,0.5
1 vs. 1,0.361607143
1 vs. 1,0.444444444
1 vs. 1,0.444444444
1 vs. 1,0.365384615
1 vs. 1,0.365384615
1 vs. 1,0.375
1 vs. 1,0.517857143
1 vs. 1,0.410714286
1 vs. 1,0.410714286
1 vs. 1,0.410714286
1 vs. 1,0.410714286
1 vs. 1,0.488095238
1 vs. 1,0.416666667
1 vs. 1,0.530769231
1 vs. 1,0.617948718
1 vs. 1,0.576923077
1 vs. 1,0.596153846
1 vs. 1,0.487179487
1 vs. 1,0.487179487
1 vs. 1,0.615384615
1 vs. 1,0.44047619
1 vs. 1,0.44047619
1 vs. 1,0.423076923
1 vs. 1,0.442307692
1 vs. 1,0.442307692
1 vs. 1,0.464285714
1 vs. 1,0.464285714
1 vs. 1,0.384259259
1 vs. 1,0.464285714
1 vs. 1,0.392857143
1 vs. 1,0.365384615
1 vs. 1,0.365384615
1 vs. 1,0.509615385
1 vs. 1,0.432692308
1 vs. 1,0.5
1 vs. 1,0.438461538
1 vs. 1,0.5
1 vs. 1,0.321428571
1 vs. 1,0.392857143
1 vs. 1,0.423076923
1 vs. 1,0.5
1 vs. 1,0.288461538
1 vs. 1,0.557692308
1 vs. 1,0.628205128
1 vs. 1,0.392857143
1 vs. 1,0.346153846
1 vs. 1,0.423076923
1 vs. 1,0.423076923
1 vs. 1,0.346153846
1 vs. 1,0.423076923
1 vs. 1,0.423076923
1 vs. 1,0.36013986
1 vs. 1,0.36013986
1 vs. 1,0.438461538
1 vs. 1,0.392857143
1 vs. 1,0.423076923
1 vs. 1,0.423076923
1 vs. 1,0.5
1 vs. 1,0.353846154
1 vs. 1,0.353846154
1 vs. 1,0.634615385
1 vs. 1,0.442307692
1 vs. 1,0.442307692
1 vs. 1,0.515384615
1 vs. 1,0.288461538
1 vs. 1,0.538461538
1 vs. 1,0.430555556
1 vs. 1,0.448717949
1 vs. 1,0.395833333
1 vs. 1,0.605128205
1 vs. 1,0.515384615
1 vs. 1,0.515384615
1 vs. 1,0.515384615
1 vs. 1,0.592307692
1 vs. 1,0.687179487
1 vs. 1,0.557692308
1 vs. 1,0.645833333
1 vs. 1,0.178571429
1 vs. 1,0.621794872
1 vs. 1,0.464285714
1 vs. 1,0.628205128
1 vs. 1,0.346153846
1 vs. 1,0.25
1 vs. 1,0.433333333
1 vs. 1,0.538461538
1 vs. 1,0.423076923
1 vs. 1,0.519230769
1 vs. 1,0.615384615
1 vs. 1,0.461538462
1 vs. 1,0.458333333
1 vs. 1,0.269230769
1 vs. 1,0.423076923
1 vs. 1,0.371794872
1 vs. 1,0.461538462
1 vs. 1,0.423076923
1 vs. 1,0.461538462
1 vs. 1,0.5
1 vs. 1,0.557692308
1 vs. 1,0.376923077
1 vs. 1,0.429487179
1 vs. 1,0.392857143
1 vs. 1,0.321428571
1 vs. 1,0.479289941
1 vs. 1,0.392857143
1 vs. 1,0.307692308
1 vs. 1,0.438461538
1 vs. 1,0.284615385
1 vs. 1,0.438461538
1 vs. 1,0.346153846
1 vs. 1,0.346153846
1 vs. 1,0.5
1 vs. 1,0.471153846
1 vs. 1,0.438461538
1 vs. 1,0.361538462
1 vs. 1,0.464285714
1 vs. 1,0.325892857
1 vs. 1,0.933333333
1 vs. 1,0.441666667
1 vs. 1,0.375
1 vs. 1,0.533333333
1 vs. 1,0.505555556
1 vs. 1,0.427083333
1 vs. 1,0.385416667
1 vs. 1,0.455555556
1 vs. 1,0.411111111
1 vs. 1,0.572916667
1 vs. 1,0.416666667
1 vs. 1,0.555555556
1 vs. 1,0.461111111
1 vs. 1,0.422222222
1 vs. 1,0.383333333
1 vs. 1,0.444444444
1 vs. 1,0.466666667
1 vs. 1,0.4
1 vs. 1,0.522222222
1 vs. 1,0.477777778
1 vs. 1,0.388888889
1 vs. 1,0.444444444
1 vs. 1,0.511111111
1 vs. 1,0.6
1 vs. 1,0.522222222
1 vs. 1,0.4
1 vs. 1,0.633333333
1 vs. 1,0.466666667
1 vs. 1,0.4
1 vs. 1,0.388888889
1 vs. 1,0.4
1 vs. 1,0.422222222
1 vs. 1,0.388888889
1 vs. 1,0.472222222
1 vs. 1,0.427777778
1 vs. 1,0.366666667
1 vs. 1,0.5
1 vs. 1,0.366666667
1 vs. 1,0.433333333
1 vs. 1,0.388888889
1 vs. 1,0.455555556
1 vs. 1,0.45
1 vs. 1,0.46875
1 vs. 1,0.5
1 vs. 1,0.533333333
1 vs. 1,0.433333333
1 vs. 1,0.5
1 vs. 1,0.533333333
1 vs. 1,0.433333333
1 vs. 1,0.472727273
1 vs. 1,0.406060606
1 vs. 1,0.5
1 vs. 1,0.433333333
1 vs. 1,0.466666667
1 vs. 1,0.4
1 vs. 1,0.533333333
1 vs. 1,0.4
1 vs. 1,0.433333333
1 vs. 1,0.422222222
1 vs. 1,0.488888889
1 vs. 1,0.522222222
1 vs. 1,0.516666667
1 vs. 1,0.366666667
1 vs. 1,0.583333333
1 vs. 1,0.338888889
1 vs. 1,0.433333333
1 vs. 1,0.455555556
1 vs. 1,0.394444444
1 vs. 1,0.55
1 vs. 1,0.55
1 vs. 1,0.483333333
1 vs. 1,0.516666667
1 vs. 1,0.404444444
1 vs. 1,0.588888889
1 vs. 1,0.522222222
1 vs. 1,0.4
1 vs. 1,0.388888889
1 vs. 1,0.6
1 vs. 1,0.4
1 vs. 1,0.433333333
1 vs. 1,0.421875
1 vs. 1,0.5
1 vs. 1,0.5
1 vs. 1,0.5
1 vs. 1,0.455555556
1 vs. 1,0.516666667
1 vs. 1,0.588888889
1 vs. 1,0.433333333
1 vs. 1,0.4
1 vs. 1,0.488888889
1 vs. 1,0.533333333
1 vs. 1,0.455555556
1 vs. 1,0.6
1 vs. 1,0.5
1 vs. 1,0.466666667
1 vs. 1,0.633333333
1 vs. 1,0.388888889
1 vs. 1,0.388888889
1 vs. 1,0.522222222
1 vs. 1,0.477777778
1 vs. 1,0.576923077
1 vs. 1,0.46875
1 vs. 1,0.383333333
1 vs. 1,0.433333333
1 vs. 1,0.3
1 vs. 1,0.388888889
1 vs. 1,0.366666667
1 vs. 1,0.366666667
1 vs. 1,0.466666667
1 vs. 1,0.5
1 vs. 1,0.405555556
1 vs. 1,0.35
1 vs. 1,0.385416667
1 vs. 1,0.5
1 vs. 1,0.375
1 vs. 1,0.375
1 vs. 1,0.466666667
1 vs. 1,0.505555556
1 vs. 1,0.364583333
1 vs. 1,0.385416667
1 vs. 1,0.388888889
1 vs. 1,0.411111111
1 vs. 1,0.510416667
1 vs. 1,0.416666667
1 vs. 1,0.555555556
1 vs. 1,0.461111111
1 vs. 1,0.422222222
1 vs. 1,0.383333333
1 vs. 1,0.444444444
1 vs. 1,0.533333333
1 vs. 1,0.4
1 vs. 1,0.455555556
1 vs. 1,0.477777778
1 vs. 1,0.388888889
1 vs. 1,0.444444444
1 vs. 1,0.444444444
1 vs. 1,0.533333333
1 vs. 1,0.522222222
1 vs. 1,0.333333333
1 vs. 1,0.566666667
1 vs. 1,0.466666667
1 vs. 1,0.4
1 vs. 1,0.388888889
1 vs. 1,0.4
1 vs. 1,0.422222222
1 vs. 1,0.388888889
1 vs. 1,0.405555556
1 vs. 1,0.427777778
1 vs. 1,0.366666667
1 vs. 1,0.433333333
1 vs. 1,0.366666667
1 vs. 1,0.433333333
1 vs. 1,0.322222222
1 vs. 1,0.455555556
1 vs. 1,0.45
1 vs. 1,0.46875
1 vs. 1,0.433333333
1 vs. 1,0.466666667
1 vs. 1,0.433333333
1 vs. 1,0.433333333
1 vs. 1,0.466666667
1 vs. 1,0.433333333
1 vs. 1,0.406060606
1 vs. 1,0.406060606
1 vs. 1,0.433333333
1 vs. 1,0.433333333
1 vs. 1,0.4
1 vs. 1,0.4
1 vs. 1,0.466666667
1 vs. 1,0.466666667
1 vs. 1,0.5
1 vs. 1,0.422222222
1 vs. 1,0.422222222
1 vs. 1,0.455555556
1 vs. 1,0.516666667
1 vs. 1,0.3
1 vs. 1,0.516666667
1 vs. 1,0.338888889
1 vs. 1,0.433333333
1 vs. 1,0.388888889
1 vs. 1,0.394444444
1 vs. 1,0.483333333
1 vs. 1,0.483333333
1 vs. 1,0.483333333
1 vs. 1,0.516666667
1 vs. 1,0.404444444
1 vs. 1,0.522222222
1 vs. 1,0.455555556
1 vs. 1,0.333333333
1 vs. 1,0.388888889
1 vs. 1,0.533333333
1 vs. 1,0.4
1 vs. 1,0.366666667
1 vs. 1,0.359375
1 vs. 1,0.4375
1 vs. 1,0.5
1 vs. 1,0.5
1 vs. 1,0.455555556
1 vs. 1,0.516666667
1 vs. 1,0.522222222
1 vs. 1,0.5
1 vs. 1,0.333333333
1 vs. 1,0.422222222
1 vs. 1,0.466666667
1 vs. 1,0.388888889
1 vs. 1,0.533333333
1 vs. 1,0.433333333
1 vs. 1,0.4
1 vs. 1,0.7
1 vs. 1,0.388888889
1 vs. 1,0.322222222
1 vs. 1,0.455555556
1 vs. 1,0.477777778
1 vs. 1,0.643589744
1 vs. 1,0.40625
1 vs. 1,0.316666667
1 vs. 1,0.366666667
1 vs. 1,0.233333333
1 vs. 1,0.388888889
1 vs. 1,0.3
1 vs. 1,0.3
1 vs. 1,0.466666667
1 vs. 1,0.5
1 vs. 1,0.405555556
1 vs. 1,0.35
1 vs. 1,0.385416667
1 vs. 1,0.4375
1 vs. 1,0.884615385
1 vs. 1,0.383928571
1 vs. 1,0.383928571
1 vs. 1,0.520408163
1 vs. 1,0.484693878
1 vs. 1,0.448979592
1 vs. 1,0.413265306
1 vs. 1,0.729591837
1 vs. 1,0.729591837
1 vs. 1,0.478632479
1 vs. 1,0.629120879
1 vs. 1,0.432234432
1 vs. 1,0.509157509
1 vs. 1,0.516483516
1 vs. 1,0.619047619
1 vs. 1,0.52014652
1 vs. 1,0.520408163
1 vs. 1,0.472789116
1 vs. 1,0.521978022
1 vs. 1,0.471153846
